Frequency (Hz),Magnitude
28.846153846153847,2.9696702580701726
29.23076923076923,2.2272654192643535
29.615384615384613,0.830707071895506
30.0,3.015748880738467
30.384615384615383,3.546489650025107
30.769230769230766,4.796854263675476
31.153846153846153,9.34725018847492
31.538461538461537,1.661731366063355
31.923076923076923,2.3747138620202404
32.30769230769231,4.198414385823305
32.69230769230769,0.9438611900904822
33.07692307692307,3.8863069870690006
33.46153846153846,3.3276374082531253
33.84615384615385,4.050958844295493
34.230769230769226,3.4065990881210957
34.61538461538461,4.35913421760916
35.0,3.289849174123056
35.38461538461539,1.8743339463080073
35.76923076923077,3.1914913494408963
36.15384615384615,2.745921308138009
36.53846153846154,1.5896235643504066
36.92307692307692,1.7694143798494906
37.30769230769231,1.0390902121306405
37.69230769230769,2.879982687056076
38.07692307692307,1.9395780355753969
38.46153846153846,3.2032138215752
38.84615384615385,2.7642020518358437
39.230769230769226,2.3573268006492265
39.61538461538461,1.6869748932224935
40.0,3.4466227035784676
40.38461538461538,1.9439528834596753
40.76923076923077,0.737335585085213
41.15384615384615,0.7069465291991716
41.53846153846154,0.9023864179452444
41.92307692307692,3.528735365968751
42.30769230769231,0.9471322834203452
42.69230769230769,0.7986417751591623
43.07692307692307,2.2285279930913395
43.46153846153846,3.0611756122281437
43.84615384615385,1.0395456644200465
44.230769230769226,0.6450176004125765
44.61538461538461,1.0810522790484316
45.0,1.0982937884775335
45.38461538461538,0.7072341035956276
45.76923076923077,0.8125439244148899
46.15384615384615,2.378197576430243
46.53846153846154,2.9790228714625724
46.92307692307692,2.1717822840195833
47.30769230769231,1.5179017127977976
47.69230769230769,3.5104107950754315
48.07692307692307,3.4791512123050317
48.46153846153846,2.9846846114889125
48.84615384615385,8.34361021392391
49.230769230769226,4.552406868551966
49.61538461538461,2.541028428315111
50.0,4.044367353642094
50.38461538461538,0.5314162746026927
50.76923076923077,4.0682760639728714
51.15384615384615,1.5167441620249824
51.53846153846154,2.399940176946105
51.92307692307692,3.802408726926149
52.30769230769231,3.353739508991207
52.69230769230769,1.15624374346195
53.07692307692307,3.109572738269941
53.46153846153846,0.9819303527231764
53.84615384615385,1.56712107269848
54.230769230769226,1.0271053797593932
54.61538461538461,1.7272644545579154
55.0,2.6246150409633233
55.38461538461538,1.2194380353060492
55.76923076923077,2.3518751986282087
56.15384615384615,2.2599446220270862
56.53846153846153,1.8129573410075068
56.92307692307692,1.9107610152040966
57.30769230769231,2.416933980336175
57.69230769230769,1.4931347940261936
58.07692307692307,0.8410135842157589
58.46153846153846,1.2565401135405898
58.84615384615385,2.943950810077676
59.230769230769226,2.1655723253241246
59.61538461538461,1.9386803280121603
60.0,1.0327377443688626
60.38461538461538,1.5764742453617002
60.76923076923077,0.8540553434710163
61.15384615384615,2.5014150740668732
61.53846153846153,1.3366985424308762
61.92307692307692,2.1181075816302166
62.30769230769231,0.3985840911276286
62.69230769230769,2.64780743935183
63.07692307692307,1.3769128601013958
63.46153846153846,0.47171067299280667
63.84615384615385,0.6038935162132555
64.23076923076923,2.4862331744144606
64.61538461538461,1.7631579962319133
65.0,3.0396471249342016
65.38461538461539,2.911327519377078
65.76923076923077,0.6492519857256536
66.15384615384615,1.6546364759411247
66.53846153846153,2.15617201777629
66.92307692307692,2.009261147447236
67.3076923076923,1.8380658884536076
67.6923076923077,2.214257817992586
68.07692307692308,0.9273122331977246
68.46153846153845,2.3843901574356443
68.84615384615384,1.8390401389585411
69.23076923076923,1.4416108290074163
69.61538461538461,2.052151651213376
70.0,1.50110395880993
70.38461538461539,0.6382274932768915
70.76923076923077,1.4741741904309402
71.15384615384615,0.7271149820428479
71.53846153846153,2.3444547878522854
71.92307692307692,1.605911917760691
72.3076923076923,1.665012225779927
72.6923076923077,3.3187820857538557
73.07692307692308,1.012107675833205
73.46153846153845,1.4761299074227512
73.84615384615384,4.049099364742882
74.23076923076923,2.5538137227975057
74.61538461538461,5.936111971001582
75.0,3.693414262387123
75.38461538461539,1.2946674298714822
75.76923076923077,7.412167865448092
76.15384615384615,7.769995952935795
76.53846153846153,3.421536332066751
76.92307692307692,2.8452798418336642
77.3076923076923,1.6937076590991182
77.6923076923077,1.4516616477408797
78.07692307692308,1.5938390507395992
78.46153846153845,1.6833002137633588
78.84615384615384,4.787962391259199
79.23076923076923,2.73980552948885
79.61538461538461,1.804378877490881
80.0,0.7742179715443728
80.38461538461539,4.344534998462981
80.76923076923076,3.331278717055298
81.15384615384615,2.7335533293590846
81.53846153846153,5.388590791127408
81.92307692307692,1.3942234806307852
82.3076923076923,4.7676479615884135
82.6923076923077,2.208213026408138
83.07692307692308,3.8390814966638738
83.46153846153845,3.4474721049690467
83.84615384615384,1.0313619597976003
84.23076923076923,1.5305666708326109
84.61538461538461,3.0000014532520978
85.0,2.0389218465396715
85.38461538461539,1.4653310105076636
85.76923076923076,0.7784066907076368
86.15384615384615,2.9612669644703673
86.53846153846153,1.0791946763737905
86.92307692307692,1.4487656528085477
87.3076923076923,4.19924986143029
87.6923076923077,1.4447611476039919
88.07692307692308,1.8273827595371073
88.46153846153845,1.3915723721556477
88.84615384615384,0.864858922624977
89.23076923076923,1.7579560564873697
89.61538461538461,1.1189748071022143
90.0,2.275688074824327
90.38461538461539,2.600453325611992
90.76923076923076,2.380879396456605
91.15384615384615,1.083853381145894
91.53846153846153,1.3061055843346459
91.92307692307692,2.830453234490998
92.3076923076923,2.4053726053426416
92.6923076923077,2.49531706867241
93.07692307692308,0.7583128381532777
93.46153846153845,1.0549370261866262
93.84615384615384,0.8128165166266486
94.23076923076923,1.9210321403020367
94.61538461538461,2.2238848329356755
95.0,0.8181349802927577
95.38461538461539,1.6233674426316222
95.76923076923076,1.8492158253384507
96.15384615384615,2.0114611840444465
96.53846153846153,1.0401356962407897
96.92307692307692,3.7580088410637478
97.3076923076923,3.020725842918276
97.6923076923077,2.0713158125930513
98.07692307692308,1.4664325450111588
98.46153846153845,1.739667843737165
98.84615384615384,1.3135875687913394
99.23076923076923,0.9148682146131883
99.61538461538461,1.6503097978313108
100.0,3.4088417313830304
100.38461538461539,3.8089034044017906
100.76923076923076,2.812980383155911
101.15384615384615,2.4091961836788918
101.53846153846153,1.1035079320545818
101.92307692307692,1.930137817051207
102.3076923076923,1.2523164789919827
102.6923076923077,0.5095005370032977
103.07692307692308,1.5561538116222244
103.46153846153845,2.671076208967714
103.84615384615384,1.370421684116527
104.23076923076923,1.711263419016349
104.61538461538461,1.552970136767169
105.0,1.766868823637687
105.38461538461539,2.4871802261298854
105.76923076923076,0.5550176810077714
106.15384615384615,1.7663511996375003
106.53846153846153,0.7240969642550031
106.92307692307692,1.2362868892112526
107.3076923076923,2.116295042490292
107.6923076923077,1.6246547867107346
108.07692307692308,1.376896613210144
108.46153846153845,2.837148510749049
108.84615384615384,2.0760372933485813
109.23076923076923,0.5819688521372715
109.61538461538461,1.886278636599475
110.0,2.1619451798790377
110.38461538461539,2.300092525789234
110.76923076923076,2.938421068419723
111.15384615384615,2.0808249651326487
111.53846153846153,6.403477907679675
111.92307692307692,1.8372609958280293
112.3076923076923,0.9509639888335653
112.6923076923077,0.7276502796824439
113.07692307692307,2.49086598611934
113.46153846153845,1.899980033978517
113.84615384615384,1.1449837403651884
114.23076923076923,1.0483378902279046
114.61538461538461,4.860928205686633
115.0,0.8624955317322525
115.38461538461539,0.42660640897235336
115.76923076923076,2.0726154975874667
116.15384615384615,1.8969725122688723
116.53846153846153,2.595232575388051
116.92307692307692,2.735066771919618
117.3076923076923,3.5724424457782766
117.6923076923077,2.5561331810646752
118.07692307692307,3.147263403888985
118.46153846153845,0.6205132824392002
118.84615384615384,2.310730325729124
119.23076923076923,0.7750040752756117
119.61538461538461,1.7961551257852333
120.0,9.362417958240114
120.38461538461539,1.9563339608029526
120.76923076923076,2.13755172513176
121.15384615384615,1.7104290318600586
121.53846153846153,2.3208550473686387
121.92307692307692,0.5269856822042459
122.3076923076923,3.0286872344266045
122.6923076923077,0.34613295771988034
123.07692307692307,0.9038805131378014
123.46153846153845,0.9408678280923038
123.84615384615384,1.060930609099738
124.23076923076923,1.2593455854912008
124.61538461538461,1.4617302571999535
125.0,0.7746874013743076
125.38461538461539,1.3415134740981274
125.76923076923076,0.8247021450431228
126.15384615384615,1.2476140972958885
126.53846153846153,1.8403631596205594
126.92307692307692,1.938211213961387
127.3076923076923,0.5597473419047145
127.6923076923077,2.9233587406874904
128.07692307692307,0.21159526674560358
128.46153846153845,2.797808720762127
128.84615384615384,1.8757999533865521
129.23076923076923,0.8029765778991365
129.6153846153846,1.5410245215429133
130.0,0.6512626249680752
130.3846153846154,1.945085103391845
130.76923076923077,1.0212825440553053
131.15384615384616,1.3917546533905618
131.53846153846155,1.5554494162268309
131.9230769230769,3.190557071728644
132.3076923076923,5.543411159313645
132.69230769230768,0.38345910022695284
133.07692307692307,1.4074527936184549
133.46153846153845,1.522882819035049
133.84615384615384,1.410799242903124
134.23076923076923,1.4726636348049986
134.6153846153846,1.4361372178640068
135.0,1.2928314475319203
135.3846153846154,4.335887655374194
135.76923076923077,1.5814357771213565
136.15384615384616,8.075222213527514
136.53846153846155,3.3379666402294554
136.9230769230769,0.8789596018809818
137.3076923076923,1.4160823341366047
137.69230769230768,1.452987896341461
138.07692307692307,1.8764634380111422
138.46153846153845,1.3312746160767681
138.84615384615384,2.9177241706246835
139.23076923076923,1.2660844325429212
139.6153846153846,0.7558239072528008
140.0,0.8138697890150479
140.3846153846154,2.700423639097936
140.76923076923077,2.340087471457933
141.15384615384616,2.415431258319809
141.53846153846155,1.3299307572733567
141.9230769230769,1.7342425838245608
142.3076923076923,2.1119989746684995
142.69230769230768,0.7168120708367797
143.07692307692307,1.2970575465891698
143.46153846153845,4.210216368229686
143.84615384615384,2.332669914452628
144.23076923076923,0.27291038257214856
144.6153846153846,1.205526150905886
145.0,1.9556069107692975
145.3846153846154,2.329849853809721
145.76923076923077,1.9580604940160287
146.15384615384616,4.203526466558575
146.53846153846155,1.311033170107679
146.9230769230769,4.901369685956885
147.3076923076923,2.8436013091023913
147.69230769230768,3.829728795248109
148.07692307692307,3.0124151783225708
148.46153846153845,1.3565814647954069
148.84615384615384,3.328797640636245
149.23076923076923,0.5335904303616597
149.6153846153846,3.891500272649317
150.0,1.2879797237122288
150.3846153846154,4.814758080605049
150.76923076923077,2.8086569182049743
151.15384615384616,3.261236455766149
151.53846153846155,3.1755316498989283
151.9230769230769,4.082155801751078
152.3076923076923,1.9540955045948594
152.69230769230768,1.8739184939834264
153.07692307692307,2.4336782077456083
153.46153846153845,5.461428005281203
153.84615384615384,2.2882294348636347
154.23076923076923,2.6555331552974093
154.6153846153846,3.213868829925805
155.0,1.9157865557331901
155.3846153846154,3.8613178699057946
155.76923076923077,1.0737753366981198
156.15384615384616,0.7769871057808024
156.53846153846155,2.1317825814884253
156.9230769230769,1.3852765666243865
157.3076923076923,0.8140583881126633
157.69230769230768,2.1764558577972033
158.07692307692307,0.22644728420347734
158.46153846153845,3.348837014868191
158.84615384615384,2.452526363451983
159.23076923076923,2.1019256837129823
159.6153846153846,0.8186636335612011
160.0,0.7003654912551756
160.3846153846154,1.270469096776399
160.76923076923077,1.3501163959641251
161.15384615384616,0.7842940878199537
161.53846153846152,0.947593779454336
161.9230769230769,1.9430989426950807
162.3076923076923,0.9988414448221441
162.69230769230768,1.3232110787986822
163.07692307692307,0.8964975933713165
163.46153846153845,1.9195481225519875
163.84615384615384,2.1914467883735225
164.23076923076923,0.21716377378893023
164.6153846153846,0.41164424208055317
165.0,1.083511149713937
165.3846153846154,3.779229774896149
165.76923076923077,0.83018572383365
166.15384615384616,0.47012101792714633
166.53846153846152,0.41046672384522337
166.9230769230769,1.0649660058157016
167.3076923076923,1.49769786828507
167.69230769230768,2.08966197031565
168.07692307692307,1.252573184414633
168.46153846153845,1.623865472148822
168.84615384615384,2.1022810846281956
169.23076923076923,1.028095679449653
169.6153846153846,2.266057951601136
170.0,1.3354468238781363
170.3846153846154,1.5492413228638704
170.76923076923077,1.253176512005466
171.15384615384616,0.569159543711994
171.53846153846152,0.6198185872479904
171.9230769230769,2.1076943578619454
172.3076923076923,1.8641233354431999
172.69230769230768,2.22465472842408
173.07692307692307,0.7028021666822437
173.46153846153845,1.433939270140595
173.84615384615384,2.269817601721496
174.23076923076923,0.7617632313892665
174.6153846153846,0.8958778859849199
175.0,2.0873779373656274
175.3846153846154,1.3718738123065728
175.76923076923077,0.45987081112064343
176.15384615384616,1.6433414094794014
176.53846153846152,1.0109901981488691
176.9230769230769,0.5862139886293889
177.3076923076923,1.0984396709736501
177.69230769230768,1.4229986090305637
178.07692307692307,1.443242699355521
178.46153846153845,0.7119192701076388
178.84615384615384,1.271655970703288
179.23076923076923,0.783860704684524
179.6153846153846,0.9851850176943567
180.0,2.603148896737032
180.3846153846154,0.9262057097676104
180.76923076923077,1.5054591648292466
181.15384615384616,3.8397572697050033
181.53846153846152,1.3955882350080346
181.9230769230769,0.839607778531737
182.3076923076923,1.612195996875497
182.69230769230768,1.9108584847794015
183.07692307692307,2.2755214120113907
183.46153846153845,1.3682116975842935
183.84615384615384,0.8277854848714093
184.23076923076923,2.59131128269507
184.6153846153846,0.94643994600781
185.0,3.509175531152945
185.3846153846154,2.69206326212733
185.76923076923077,0.7574014153496332
186.15384615384616,0.9267658423166156
186.53846153846152,1.0621295378640712
186.9230769230769,2.8616494164556876
187.3076923076923,0.6412722995603027
187.69230769230768,1.8985251639324987
188.07692307692307,1.4344409207677153
188.46153846153845,2.5322668879357404
188.84615384615384,1.0637597494140298
189.23076923076923,1.7238386944828878
189.6153846153846,0.040755387778966756
190.0,0.3313551815574717
190.3846153846154,1.389155200721924
190.76923076923077,1.6841601612824573
191.15384615384616,0.7859415119734057
191.53846153846152,1.0027172623394065
191.9230769230769,1.8345567506372376
192.3076923076923,0.9806217270392957
192.69230769230768,1.0378033244670568
193.07692307692307,1.3920182995299084
193.46153846153845,1.8776607510444279
193.84615384615384,3.077497563085252
194.23076923076923,3.6262687440618793
194.6153846153846,5.287798371795901
195.0,2.35923153379066
195.3846153846154,4.084646572760697
195.76923076923077,1.3355389594296263
196.15384615384616,0.9484649842834935
196.53846153846152,0.9668810486063508
196.9230769230769,1.96423712586109
197.3076923076923,1.8297333224819172
197.69230769230768,0.9995676147795943
198.07692307692307,1.8398154436254919
198.46153846153845,3.009161325535392
198.84615384615384,1.9880067806374637
199.23076923076923,0.8822887305312533
199.6153846153846,1.6344669641643308
200.0,0.5375236092468975
200.3846153846154,1.2471847498821722
200.76923076923077,0.8709358448256117
201.15384615384616,0.930846861281986
201.53846153846152,1.6680118564678483
201.9230769230769,0.42129935336458163
202.3076923076923,1.3948051663711523
202.69230769230768,1.036845686092986
203.07692307692307,0.6906469603329422
203.46153846153845,0.668023397589649
203.84615384615384,1.1076091113575102
204.23076923076923,1.59813145906586
204.6153846153846,2.753880391436375
205.0,3.7135041049627215
205.3846153846154,4.286627821708983
205.76923076923077,2.545084299883374
206.15384615384616,1.6458325097283117
206.53846153846152,2.460728782157547
206.9230769230769,1.9479897652869735
207.3076923076923,2.5042683415409495
207.69230769230768,1.583744146566842
208.07692307692307,4.081554484548104
208.46153846153845,2.2074411915662573
208.84615384615384,2.15484327725467
209.23076923076923,1.9610169495625207
209.6153846153846,3.4210841721519003
210.0,1.6039968852052233
210.3846153846154,0.12405421811870877
210.76923076923077,1.1472243207422308
211.15384615384616,1.001450564275233
211.53846153846152,3.2155423070786124
211.9230769230769,2.1103904976070056
212.3076923076923,0.7974818215032409
212.69230769230768,2.1854422362253016
213.07692307692307,0.9468035421645326
213.46153846153845,2.205169809060693
213.84615384615384,4.749487758983393
214.23076923076923,3.3317019009801907
214.6153846153846,6.073359095616419
215.0,4.2715521030184895
215.3846153846154,3.388229194652023
215.76923076923077,3.9943526279626314
216.15384615384616,1.9147149933531922
216.53846153846152,4.22668153984769
216.9230769230769,2.983145766638597
217.3076923076923,0.7860875278480465
217.69230769230768,1.5194080564890444
218.07692307692307,3.842739353883968
218.46153846153845,1.5785994099404126
218.84615384615384,0.872874773374825
219.23076923076923,1.4571992403228649
219.6153846153846,1.0989689567584766
220.0,4.192579778959943
220.3846153846154,5.278411689256339
220.76923076923077,4.0950197658855085
221.15384615384616,11.847725878453769
221.53846153846152,12.61882845698171
221.9230769230769,10.664655820920803
222.3076923076923,9.543774205538071
222.69230769230768,4.439498814866934
223.07692307692307,4.465123293854061
223.46153846153845,4.747487717138475
223.84615384615384,0.7971735958063532
224.23076923076923,4.433667380421832
224.6153846153846,9.734771820088604
225.0,10.925514776469305
225.3846153846154,7.106904299297195
225.76923076923077,10.557668449893459
226.15384615384613,16.611243296253683
226.53846153846152,22.39325398285646
226.9230769230769,27.21442457746548
227.3076923076923,20.335589161028526
227.69230769230768,9.348181396645398
228.07692307692307,10.248693149205595
228.46153846153845,10.764086265268965
228.84615384615384,18.38786099730285
229.23076923076923,20.96040713733234
229.6153846153846,13.625292940941423
230.0,3.3598215347851887
230.3846153846154,8.195311806102316
230.76923076923077,15.870575517988415
231.15384615384613,14.418403298111816
231.53846153846152,14.478185213281847
231.9230769230769,16.026074434750022
232.3076923076923,21.495799202197954
232.69230769230768,31.924917645703886
233.07692307692307,30.525882511645086
233.46153846153845,15.123536078962186
233.84615384615384,14.273129444347616
234.23076923076923,20.244163437029712
234.6153846153846,27.926906958879446
235.0,41.04318634919911
235.3846153846154,47.50531124899386
235.76923076923077,59.249754646448714
236.15384615384613,83.99267454968226
236.53846153846152,88.57582676025154
236.9230769230769,69.82077166742474
237.3076923076923,63.180411512792496
237.69230769230768,77.37988478887445
238.07692307692307,84.01247368028648
238.46153846153845,72.21843842866943
238.84615384615384,45.95866687338954
239.23076923076923,21.03740757795973
239.6153846153846,7.449036454937524
240.0,24.08636685391961
240.3846153846154,35.275161018141496
240.76923076923077,44.19361180118447
241.15384615384613,53.428197421037474
241.53846153846152,44.320334566316376
241.9230769230769,14.04583374101281
242.3076923076923,35.314524714584415
242.69230769230768,55.109820485767656
243.07692307692307,64.33398493807347
243.46153846153845,60.27798905925935
243.84615384615384,65.55887904575265
244.23076923076923,64.52956650046569
244.6153846153846,60.93835859780097
245.0,77.49915044159359
245.3846153846154,73.77139637988395
245.76923076923077,62.64026432011097
246.15384615384613,40.53935389717544
246.53846153846152,20.065054263720704
246.9230769230769,18.046305403404986
247.3076923076923,24.994014346074252
247.69230769230768,37.59862004173329
248.07692307692307,50.34480204786815
248.46153846153845,58.63096616937741
248.84615384615384,66.59207133353348
249.23076923076923,48.2796606477047
249.6153846153846,32.63399027668177
250.0,56.50776762570818
250.3846153846154,73.62163963642904
250.76923076923077,103.79287778261845
251.15384615384613,91.05092150222724
251.53846153846152,60.8766737144401
251.9230769230769,46.36808431423155
252.3076923076923,33.58191253901358
252.69230769230768,19.521229065461085
253.07692307692307,11.113184406520666
253.46153846153845,23.689543769526185
253.84615384615384,48.716265330554585
254.23076923076923,77.54610473715601
254.6153846153846,84.87122073187207
255.0,64.33727172667751
255.3846153846154,72.84997049613041
255.76923076923077,57.46567945915084
256.15384615384613,40.54570467757362
256.53846153846155,58.8835004741825
256.9230769230769,111.48284587793903
257.3076923076923,142.7278333478757
257.6923076923077,107.14751538120562
258.0769230769231,60.40271010507488
258.46153846153845,26.89126583925043
258.8461538461538,12.453660548969712
259.2307692307692,20.478015647213223
259.6153846153846,21.127395194032907
260.0,2.7702448428517403
260.38461538461536,23.245843913293047
260.7692307692308,42.81193645560616
261.15384615384613,67.33195960456831
261.53846153846155,79.4505986423893
261.9230769230769,33.40125372157004
262.3076923076923,12.674343247196918
262.6923076923077,52.65538385598365
263.0769230769231,49.94502944248506
263.46153846153845,37.60492426846744
263.8461538461538,4.637749586308979
264.2307692307692,7.861852390738257
264.6153846153846,41.57094027429909
265.0,64.26285055160419
265.38461538461536,60.37166755445453
265.7692307692308,82.8358716432788
266.15384615384613,71.71027148020623
266.53846153846155,38.82977078567656
266.9230769230769,79.83105143754598
267.3076923076923,203.49894762889681
267.6923076923077,256.98140685607996
268.0769230769231,213.05564314587127
268.46153846153845,163.49413543532103
268.8461538461538,121.1315370539364
269.2307692307692,83.9472318558622
269.6153846153846,42.05461726227867
270.0,26.986661734970564
270.38461538461536,32.4192451990078
270.7692307692308,75.0369225174355
271.15384615384613,117.10356722381289
271.53846153846155,187.05333529008968
271.9230769230769,242.75510028691784
272.3076923076923,244.15429669185644
272.6923076923077,175.98747800432054
273.0769230769231,258.8034572743257
273.46153846153845,238.17357246994246
273.8461538461538,346.5840093329674
274.2307692307692,514.0662067702287
274.6153846153846,424.6501674718314
275.0,446.449237174498
275.38461538461536,450.03074444812836
275.7692307692308,232.58418770450297
276.15384615384613,292.7059993309284
276.53846153846155,315.57637349323176
276.9230769230769,310.32910770393215
277.3076923076923,513.674164570069
277.6923076923077,740.1439972034852
278.0769230769231,630.4202501867153
278.46153846153845,488.14742100059294
278.8461538461538,503.3926078575842
279.2307692307692,247.1690129969955
279.6153846153846,526.7993863637098
280.0,606.4133149918918
280.38461538461536,266.4827170307262
280.7692307692308,179.4197090239978
281.15384615384613,263.9119691835228
281.53846153846155,706.3828835521836
281.9230769230769,697.6926971959984
282.3076923076923,289.43164722438434
282.6923076923077,227.81395965660292
283.0769230769231,182.72056260061103
283.46153846153845,70.42239476737687
283.8461538461538,142.69066716818602
284.2307692307692,402.00112766898644
284.6153846153846,628.444011722249
285.0,503.60580711874826
285.38461538461536,320.1918029258725
285.7692307692308,320.64076330845097
286.15384615384613,179.4243157831192
286.53846153846155,527.833320071024
286.9230769230769,1174.5269422136273
287.3076923076923,1164.2267051034298
287.6923076923077,639.7172522614376
288.0769230769231,483.53409495272564
288.46153846153845,227.64051344639932
288.8461538461538,63.697991492420684
289.2307692307692,99.58548801434495
289.6153846153846,242.20990489688594
290.0,283.2582632232185
290.38461538461536,197.8003438016444
290.7692307692308,524.539940803786
291.15384615384613,532.0672793631172
291.53846153846155,299.57291194908555
291.9230769230769,54.0224433248139
292.3076923076923,191.1522087085767
292.6923076923077,233.00463914964226
293.0769230769231,439.3073554586131
293.46153846153845,420.58014647465444
293.8461538461538,176.03738154305492
294.2307692307692,49.00093200368603
294.6153846153846,151.87162555352168
295.0,236.91749735532173
295.38461538461536,111.17827487574905
295.7692307692308,125.63209323581198
296.15384615384613,76.23487070035524
296.53846153846155,202.09970487302016
296.9230769230769,430.11820187074534
297.3076923076923,281.00702922944646
297.6923076923077,87.67488563226973
298.0769230769231,108.5996486717727
298.46153846153845,148.34026816679128
298.8461538461538,103.86124205021325
299.2307692307692,63.73351434715903
299.6153846153846,102.42640997748478
300.0,33.85510568894392
300.38461538461536,50.25322677202314
300.7692307692308,243.37753322993555
301.15384615384613,298.41920717530024
301.53846153846155,148.14327444839833
301.9230769230769,92.02847261755213
302.3076923076923,76.51202384049965
302.6923076923077,105.59588946543013
303.0769230769231,285.6404782184041
303.46153846153845,311.64585370151894
303.8461538461538,223.48000217014692
304.2307692307692,260.4012080340889
304.6153846153846,190.61397773053147
305.0,65.94587993247538
305.38461538461536,8.627349805649562
305.7692307692308,11.742288184750729
306.15384615384613,15.663456224368213
306.53846153846155,120.91529787847571
306.9230769230769,202.2591034734696
307.3076923076923,166.42803548602294
307.6923076923077,206.01012951332407
308.0769230769231,199.25370370822918
308.46153846153845,111.50955216574515
308.8461538461538,49.66779433802708
309.2307692307692,51.51843239345752
309.6153846153846,11.93728981067405
310.0,92.07410307183926
310.38461538461536,100.93419690347446
310.7692307692308,67.61096107938178
311.15384615384613,23.457324484297047
311.53846153846155,60.33638190374807
311.9230769230769,110.69153906486777
312.3076923076923,53.935749952055424
312.6923076923077,45.37813127728564
313.0769230769231,30.033303998913702
313.46153846153845,28.127272107324075
313.8461538461538,20.563283120115923
314.2307692307692,28.358189399265584
314.6153846153846,4.766418773511856
315.0,35.81827684770338
315.38461538461536,45.55957824461273
315.7692307692308,21.868003567777713
316.15384615384613,39.005508189340404
316.53846153846155,39.16200054515192
316.9230769230769,7.642123805825333
317.3076923076923,34.446043581042346
317.6923076923077,22.36776356611178
318.0769230769231,12.285350886275413
318.46153846153845,3.847397074466507
318.8461538461538,2.302716924515271
319.2307692307692,2.7300724738678417
319.6153846153846,16.272102484358324
320.0,2.6965217704476094
320.38461538461536,0.4067889963812641
320.7692307692308,24.50941201966571
321.15384615384613,35.942618234954395
321.53846153846155,5.717467654361263
321.9230769230769,64.85833408384657
322.3076923076923,22.326436058972764
322.6923076923077,50.02231918477496
323.07692307692304,32.11450440146203
323.46153846153845,2.374635959253741
323.8461538461538,36.994863019124686
324.2307692307692,40.12921846591143
324.6153846153846,21.67959397376343
325.0,38.943943356871145
325.38461538461536,21.45203669641246
325.7692307692308,15.5325871960217
326.15384615384613,10.892942784513268
326.53846153846155,9.972749993696182
326.9230769230769,32.9288120622783
327.3076923076923,35.86464889702714
327.6923076923077,10.334680263860742
328.07692307692304,61.57255937373992
328.46153846153845,36.84095338464922
328.8461538461538,61.36209567728398
329.2307692307692,71.58111113507954
329.6153846153846,14.151580788103978
330.0,108.11705712045105
330.38461538461536,65.19226602351274
330.7692307692308,69.89840994477626
331.15384615384613,124.50916198098929
331.53846153846155,25.928468765276005
331.9230769230769,21.96464221719518
